Timestamp,Sensor_ID,Assigned_Core,Core_0_Load,Core_1_Load,Core_2_Load,Core_3_Load,Core_4_Load,Core_5_Load,Core_6_Load,Core_7_Load,Core_8_Load,Core_9_Load,Core_10_Load,Core_11_Load,Core_12_Load,Core_13_Load,Core_14_Load,Core_15_Load
16:18:14,SENSOR_4,0,0.0,0.0,42.9,0.0,42.9,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:18:15,SENSOR_5,1,16.7,0.0,42.9,0.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,16.7,0.0,12.5,28.6,0.0
16:18:15,SENSOR_1,1,16.7,0.0,57.1,0.0,16.7,0.0,33.3,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
16:18:15,SENSOR_2,1,55.6,0.0,14.3,0.0,42.9,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0
16:18:16,SENSOR_3,1,57.1,0.0,50.0,0.0,28.6,0.0,0.0,0.0,14.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0
16:18:16,SENSOR_4,1,57.1,0.0,75.0,0.0,28.6,0.0,16.7,0.0,0.0,0.0,14.3,0.0,16.7,14.3,0.0,0.0
16:18:16,SENSOR_5,1,16.7,0.0,16.7,0.0,50.0,0.0,66.7,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0
16:18:16,SENSOR_1,1,50.0,0.0,66.7,0.0,16.7,0.0,16.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:18:17,SENSOR_2,1,16.7,0.0,16.7,0.0,33.3,0.0,33.3,0.0,33.3,0.0,16.7,11.1,16.7,0.0,50.0,16.7
16:18:17,SENSOR_3,3,25.0,22.2,42.9,0.0,55.6,0.0,50.0,0.0,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:18:17,SENSOR_4,1,50.0,0.0,50.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,57.1,0.0,0.0,12.5,0.0,0.0
16:18:18,SENSOR_5,1,14.3,0.0,42.9,12.5,28.6,16.7,28.6,0.0,42.9,12.5,57.1,20.0,37.5,12.5,28.6,28.6
16:18:18,SENSOR_1,1,66.7,0.0,0.0,0.0,50.0,0.0,33.3,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:18:18,SENSOR_2,1,75.0,0.0,33.3,0.0,16.7,0.0,33.3,0.0,50.0,0.0,33.3,0.0,0.0,0.0,16.7,0.0
16:18:18,SENSOR_3,1,28.6,0.0,50.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0,0.0,42.9,0.0
16:18:18,SENSOR_4,1,25.0,0.0,28.6,0.0,14.3,0.0,33.3,0.0,14.3,0.0,42.9,0.0,0.0,0.0,0.0,0.0
16:18:19,SENSOR_5,1,60.0,0.0,14.3,0.0,14.3,0.0,42.9,0.0,57.1,0.0,14.3,16.7,0.0,16.7,42.9,0.0
16:18:19,SENSOR_1,1,62.5,0.0,16.7,0.0,16.7,0.0,0.0,0.0,16.7,0.0,50.0,0.0,0.0,0.0,33.3,0.0
16:18:19,SENSOR_2,1,16.7,0.0,16.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,66.7,0.0,0.0,0.0,16.7,0.0
16:18:19,SENSOR_3,1,16.7,0.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,16.7
16:18:20,SENSOR_4,3,14.3,14.3,42.9,0.0,28.6,0.0,28.6,0.0,28.6,0.0,57.1,0.0,14.3,0.0,0.0,0.0
16:18:20,SENSOR_5,1,16.7,0.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,16.7,0.0
16:18:20,SENSOR_1,1,57.1,0.0,14.3,0.0,62.5,0.0,57.1,0.0,0.0,0.0,57.1,0.0,0.0,0.0,14.3,14.3
16:18:20,SENSOR_2,1,28.6,0.0,42.9,0.0,50.0,0.0,50.0,0.0,33.3,16.7,14.3,0.0,0.0,0.0,0.0,0.0
16:18:21,SENSOR_3,1,42.9,0.0,14.3,0.0,0.0,0.0,16.7,0.0,0.0,0.0,57.1,0.0,0.0,0.0,0.0,0.0
16:18:21,SENSOR_4,1,25.0,0.0,14.3,0.0,0.0,0.0,12.5,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:18:21,SENSOR_5,1,42.9,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:18:21,SENSOR_1,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
16:18:21,SENSOR_2,1,16.7,0.0,83.3,0.0,0.0,0.0,50.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:18:22,SENSOR_3,1,28.6,0.0,28.6,0.0,14.3,0.0,14.3,0.0,28.6,0.0,14.3,0.0,0.0,0.0,75.0,14.3
16:18:22,SENSOR_4,1,50.0,0.0,28.6,0.0,0.0,0.0,42.9,0.0,14.3,25.0,14.3,12.5,0.0,0.0,0.0,0.0
16:18:22,SENSOR_5,1,66.7,0.0,33.3,0.0,16.7,0.0,0.0,0.0,16.7,0.0,33.3,0.0,66.7,0.0,57.1,0.0
16:18:22,SENSOR_1,1,33.3,0.0,33.3,0.0,16.7,0.0,66.7,0.0,16.7,0.0,66.7,0.0,33.3,16.7,83.3,66.7
16:18:23,SENSOR_2,7,83.3,50.0,50.0,66.7,50.0,20.0,50.0,0.0,33.3,66.7,66.7,71.4,83.3,50.0,50.0,83.3
16:18:23,SENSOR_3,1,28.6,0.0,100.0,0.0,71.4,0.0,71.4,50.0,42.9,28.6,85.7,0.0,57.1,28.6,71.4,57.1
16:18:23,SENSOR_4,1,42.9,0.0,33.3,0.0,50.0,0.0,83.3,0.0,16.7,33.3,50.0,0.0,50.0,33.3,33.3,83.3
16:18:24,SENSOR_5,1,42.9,0.0,14.3,0.0,14.3,0.0,28.6,0.0,28.6,0.0,87.5,0.0,14.3,14.3,42.9,71.4
16:18:24,SENSOR_1,3,57.1,16.7,14.3,0.0,14.3,0.0,28.6,0.0,28.6,0.0,14.3,28.6,71.4,71.4,42.9,62.5
16:18:24,SENSOR_2,1,28.6,0.0,0.0,0.0,14.3,0.0,33.3,0.0,42.9,0.0,57.1,0.0,14.3,50.0,42.9,42.9
16:18:24,SENSOR_3,1,14.3,0.0,57.1,0.0,28.6,0.0,57.1,0.0,14.3,12.5,14.3,0.0,42.9,0.0,28.6,42.9
16:18:24,SENSOR_4,1,33.3,0.0,66.7,0.0,83.3,0.0,33.3,0.0,50.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0
16:18:25,SENSOR_5,1,50.0,0.0,57.1,0.0,14.3,0.0,28.6,0.0,14.3,0.0,57.1,16.7,42.9,14.3,85.7,28.6
16:18:25,SENSOR_1,1,16.7,0.0,0.0,0.0,66.7,0.0,33.3,0.0,33.3,0.0,50.0,0.0,0.0,0.0,33.3,66.7
16:18:25,SENSOR_2,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,57.1,0.0,71.4,0.0,28.6,57.1
16:18:26,SENSOR_3,1,28.6,0.0,42.9,11.1,42.9,0.0,28.6,20.0,28.6,14.3,0.0,11.1,28.6,14.3,0.0,0.0
16:18:26,SENSOR_4,1,14.3,0.0,42.9,0.0,0.0,0.0,14.3,0.0,14.3,14.3,14.3,0.0,42.9,57.1,57.1,28.6
16:18:26,SENSOR_5,0,0.0,0.0,16.7,0.0,0.0,0.0,33.3,0.0,33.3,0.0,16.7,16.7,33.3,50.0,83.3,83.3
16:18:26,SENSOR_1,3,33.3,16.7,33.3,0.0,0.0,0.0,16.7,0.0,16.7,0.0,33.3,16.7,25.0,0.0,83.3,50.0
16:18:27,SENSOR_2,1,33.3,0.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,42.9,0.0,16.7,33.3
16:18:27,SENSOR_3,1,71.4,0.0,42.9,0.0,14.3,0.0,14.3,0.0,42.9,0.0,14.3,0.0,0.0,16.7,71.4,71.4
16:18:27,SENSOR_4,1,42.9,0.0,42.9,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,14.3,0.0,28.6,28.6
16:18:28,SENSOR_5,1,42.9,0.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0,20.0,25.0,0.0,14.3,28.6,42.9,0.0
16:18:28,SENSOR_1,1,16.7,0.0,16.7,20.0,16.7,0.0,16.7,16.7,16.7,28.6,16.7,0.0,50.0,50.0,16.7,16.7
16:18:28,SENSOR_2,1,28.6,0.0,37.5,0.0,50.0,0.0,28.6,0.0,16.7,0.0,28.6,0.0,28.6,0.0,50.0,100.0
16:18:28,SENSOR_3,1,33.3,0.0,16.7,0.0,28.6,0.0,66.7,0.0,16.7,0.0,50.0,0.0,0.0,0.0,66.7,71.4
16:18:28,SENSOR_4,1,28.6,0.0,28.6,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,71.4,33.3,75.0,100.0
16:18:29,SENSOR_5,1,28.6,0.0,28.6,0.0,42.9,0.0,14.3,0.0,0.0,0.0,25.0,0.0,42.9,28.6,85.7,87.5
16:18:29,SENSOR_1,1,42.9,0.0,42.9,0.0,0.0,0.0,14.3,0.0,14.3,0.0,14.3,0.0,50.0,83.3,85.7,71.4
16:18:29,SENSOR_2,1,28.6,0.0,33.3,0.0,0.0,0.0,66.7,0.0,0.0,0.0,16.7,0.0,33.3,50.0,66.7,85.7
16:18:30,SENSOR_3,1,50.0,0.0,0.0,0.0,42.9,0.0,33.3,0.0,16.7,16.7,33.3,20.0,28.6,71.4,71.4,85.7
16:18:30,SENSOR_4,1,50.0,0.0,62.5,0.0,33.3,0.0,33.3,0.0,33.3,0.0,16.7,0.0,33.3,0.0,100.0,50.0
16:18:30,SENSOR_5,1,14.3,0.0,0.0,0.0,42.9,0.0,28.6,0.0,33.3,0.0,42.9,0.0,57.1,100.0,71.4,42.9
16:18:30,SENSOR_1,1,16.7,0.0,0.0,0.0,16.7,0.0,33.3,0.0,16.7,0.0,16.7,0.0,66.7,33.3,66.7,50.0
16:18:30,SENSOR_2,0,0.0,0.0,16.7,0.0,33.3,0.0,50.0,0.0,0.0,0.0,16.7,0.0,71.4,50.0,100.0,50.0
16:18:31,SENSOR_3,0,0.0,0.0,0.0,0.0,16.7,0.0,42.9,0.0,0.0,0.0,0.0,0.0,50.0,66.7,50.0,66.7
16:18:31,SENSOR_4,2,50.0,20.0,0.0,0.0,16.7,0.0,16.7,0.0,16.7,0.0,16.7,0.0,83.3,83.3,57.1,50.0
16:18:31,SENSOR_5,1,14.3,0.0,0.0,0.0,16.7,0.0,0.0,0.0,42.9,0.0,14.3,0.0,28.6,71.4,71.4,28.6
16:18:31,SENSOR_1,1,14.3,0.0,0.0,0.0,14.3,0.0,50.0,0.0,0.0,0.0,37.5,0.0,71.4,62.5,85.7,57.1
16:18:32,SENSOR_2,1,37.5,0.0,50.0,0.0,42.9,0.0,28.6,0.0,0.0,0.0,0.0,0.0,83.3,57.1,50.0,57.1
16:18:32,SENSOR_3,1,50.0,0.0,14.3,0.0,14.3,0.0,14.3,0.0,0.0,20.0,25.0,0.0,71.4,28.6,100.0,57.1
16:18:32,SENSOR_4,1,14.3,0.0,14.3,0.0,16.7,0.0,57.1,0.0,14.3,0.0,0.0,0.0,85.7,66.7,100.0,83.3
16:18:32,SENSOR_5,1,16.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,50.0,20.0,42.9,0.0,50.0,16.7,66.7,83.3
16:18:33,SENSOR_1,1,42.9,0.0,33.3,0.0,28.6,0.0,16.7,0.0,33.3,20.0,42.9,33.3,50.0,66.7,83.3,100.0
16:18:33,SENSOR_2,3,42.9,33.3,14.3,0.0,50.0,0.0,37.5,0.0,14.3,14.3,0.0,0.0,71.4,57.1,100.0,85.7
16:18:33,SENSOR_3,5,55.6,14.3,42.9,14.3,28.6,0.0,42.9,0.0,28.6,14.3,42.9,0.0,28.6,57.1,100.0,100.0
16:18:33,SENSOR_4,1,50.0,0.0,28.6,0.0,57.1,0.0,0.0,0.0,14.3,0.0,28.6,0.0,71.4,85.7,100.0,100.0
16:18:34,SENSOR_5,5,16.7,12.5,16.7,14.3,50.0,0.0,16.7,0.0,16.7,28.6,50.0,0.0,83.3,83.3,71.4,100.0
16:18:34,SENSOR_1,1,14.3,0.0,0.0,0.0,14.3,0.0,16.7,0.0,71.4,16.7,42.9,0.0,33.3,50.0,71.4,71.4
16:18:34,SENSOR_2,0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,16.7,50.0,0.0,16.7,50.0,33.3,83.3
16:18:34,SENSOR_3,1,14.3,0.0,14.3,0.0,28.6,0.0,0.0,0.0,50.0,14.3,33.3,11.1,50.0,42.9,50.0,71.4
16:18:35,SENSOR_4,1,16.7,0.0,50.0,0.0,16.7,0.0,16.7,0.0,0.0,14.3,0.0,14.3,33.3,50.0,42.9,50.0
16:18:35,SENSOR_5,3,16.7,14.3,16.7,0.0,16.7,0.0,50.0,0.0,33.3,0.0,0.0,28.6,50.0,66.7,66.7,50.0
16:18:35,SENSOR_1,1,28.6,0.0,16.7,0.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,42.9,66.7,66.7,0.0,83.3
16:18:36,SENSOR_2,1,16.7,0.0,33.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.7,28.6,62.5,57.1,85.7
16:18:36,SENSOR_3,1,28.6,0.0,16.7,0.0,42.9,0.0,33.3,0.0,0.0,0.0,0.0,16.7,33.3,42.9,42.9,100.0
16:18:36,SENSOR_4,0,0.0,0.0,16.7,0.0,0.0,0.0,83.3,0.0,33.3,0.0,0.0,0.0,50.0,33.3,33.3,100.0
16:18:36,SENSOR_5,0,0.0,0.0,42.9,0.0,16.7,0.0,42.9,0.0,28.6,0.0,0.0,0.0,42.9,100.0,33.3,85.7
16:18:37,SENSOR_1,1,50.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,50.0,57.1,50.0,66.7,83.3
16:18:37,SENSOR_2,1,16.7,0.0,33.3,0.0,33.3,0.0,16.7,0.0,16.7,0.0,0.0,16.7,50.0,50.0,66.7,85.7
16:18:37,SENSOR_3,1,62.5,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,83.3,83.3,66.7,83.3
16:18:37,SENSOR_4,1,28.6,0.0,28.6,0.0,0.0,0.0,14.3,0.0,42.9,0.0,0.0,42.9,42.9,57.1,28.6,85.7
16:18:38,SENSOR_5,3,16.7,16.7,50.0,0.0,42.9,0.0,33.3,0.0,33.3,0.0,16.7,66.7,16.7,66.7,33.3,85.7
16:18:38,SENSOR_1,1,42.9,0.0,0.0,0.0,16.7,0.0,16.7,0.0,33.3,0.0,0.0,0.0,66.7,66.7,50.0,100.0
16:18:38,SENSOR_2,1,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,66.7,57.1,16.7,66.7
16:18:38,SENSOR_3,0,0.0,0.0,16.7,0.0,16.7,0.0,16.7,0.0,0.0,0.0,14.3,16.7,57.1,83.3,50.0,50.0
16:18:38,SENSOR_4,1,44.4,0.0,14.3,0.0,14.3,0.0,14.3,0.0,0.0,14.3,0.0,28.6,71.4,14.3,57.1,85.7
16:18:39,SENSOR_5,1,42.9,0.0,16.7,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,16.7,50.0,16.7,33.3,83.3
16:18:39,SENSOR_1,0,0.0,0.0,16.7,0.0,16.7,0.0,33.3,0.0,33.3,0.0,0.0,0.0,66.7,50.0,0.0,50.0
16:18:39,SENSOR_2,1,57.1,0.0,42.9,0.0,16.7,0.0,14.3,0.0,16.7,0.0,0.0,0.0,33.3,14.3,33.3,71.4
16:18:39,SENSOR_3,0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,33.3,50.0,66.7,83.3
16:18:40,SENSOR_4,0,0.0,0.0,14.3,0.0,14.3,0.0,57.1,0.0,28.6,0.0,0.0,37.5,42.9,42.9,50.0,50.0
16:18:40,SENSOR_5,1,62.5,0.0,14.3,0.0,28.6,0.0,42.9,0.0,14.3,0.0,0.0,28.6,42.9,57.1,57.1,42.9
16:18:40,SENSOR_1,1,42.9,0.0,33.3,0.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,33.3,57.1,42.9,28.6,42.9
16:18:40,SENSOR_2,1,16.7,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,33.3,50.0,50.0
16:35:08,SENSOR_1,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,14.3,0.0,14.3,0.0,14.3,0.0,0.0,0.0
16:35:09,SENSOR_2,0,0.0,0.0,0.0,14.3,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:09,SENSOR_3,1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:09,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,25.0,11.1,0.0,0.0,0.0,0.0
16:35:09,SENSOR_5,0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
16:35:10,SENSOR_1,1,33.3,0.0,0.0,0.0,12.5,0.0,25.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,9.1,0.0
16:35:10,SENSOR_2,0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,25.0,50.0,0.0
16:35:10,SENSOR_3,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,83.3,0.0,0.0,0.0,0.0,0.0
16:35:10,SENSOR_4,3,50.0,14.3,57.1,0.0,28.6,28.6,0.0,0.0,42.9,14.3,62.5,28.6,50.0,30.0,42.9,30.0
16:35:11,SENSOR_5,1,28.6,0.0,57.1,0.0,0.0,0.0,0.0,0.0,14.3,0.0,28.6,0.0,14.3,66.7,37.5,22.2
16:35:11,SENSOR_1,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,57.1,0.0,0.0,33.3
16:35:11,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,37.5,0.0,0.0,0.0,0.0,0.0
16:35:11,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:12,SENSOR_4,1,28.6,0.0,14.3,14.3,14.3,12.5,16.7,14.3,14.3,0.0,28.6,14.3,0.0,0.0,0.0,0.0
16:35:12,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,14.3,0.0,14.3,0.0,14.3,14.3,11.1,11.1
16:35:12,SENSOR_1,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:12,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:13,SENSOR_3,1,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:13,SENSOR_4,0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,16.7,0.0,16.7,0.0,33.3,33.3,14.3,0.0
16:35:13,SENSOR_5,1,50.0,0.0,66.7,0.0,33.3,33.3,33.3,14.3,66.7,14.3,71.4,0.0,16.7,33.3,16.7,16.7
16:35:13,SENSOR_1,4,50.0,12.5,66.7,14.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,14.3,0.0,0.0,14.3
16:35:14,SENSOR_2,1,62.5,0.0,37.5,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:14,SENSOR_3,1,33.3,0.0,33.3,0.0,50.0,0.0,42.9,16.7,66.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:14,SENSOR_4,0,0.0,0.0,50.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,16.7,0.0,16.7,16.7,0.0,0.0
16:35:14,SENSOR_5,1,14.3,0.0,25.0,0.0,0.0,0.0,14.3,0.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_1,1,16.7,0.0,0.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_2,1,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_3,1,50.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,16.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0
16:35:15,SENSOR_4,3,33.3,12.5,16.7,0.0,33.3,28.6,33.3,25.0,33.3,0.0,33.3,9.1,0.0,14.3,0.0,25.0
16:35:16,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:16,SENSOR_1,1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:16,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,16.7,28.6,0.0
16:35:16,SENSOR_3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_5,3,33.3,10.0,33.3,0.0,16.7,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,16.7,0.0
16:35:17,SENSOR_1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,22.2,0.0,0.0,0.0,0.0,0.0
16:35:17,SENSOR_2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_3,0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_4,0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:18,SENSOR_1,1,33.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,28.6,0.0,16.7,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_2,0,0.0,0.0,14.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_3,1,33.3,0.0,16.7,0.0,0.0,0.0,0.0,12.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:35:19,SENSOR_4,1,16.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,16.7,14.3,14.3,16.7
